RIBL,AVEL,1,JSH376,1.2892857142857141,0
RIBL,AVEL,1,JSH377,1.2928571428571427,0
RIBL,AVEL,1,JSH377,1.2928571428571427,0
RIBL,AVEL,1,JSH377,1.2928571428571427,0
RIBL,AVEL,1,JSH377,1.2928571428571427,0
RIBL,AVEL,1,JSH378,1.2964285714285713,0
RIBL,AVEL,1,JSH379,1.2999999999999998,0
RIBL,AVEL,1,JSH380,1.3035714285714286,0
RIBL,AVEL,1,JSH381,1.3071428571428572,0
RIBL,AVEL,1,JSH383,1.3142857142857143,0
RIBL,AVEL,1,JSH384,1.3178571428571428,0
RIBL,AVEL,1,JSH386,1.325,0
RIBL,AVEL,1,JSH387,1.3285714285714285,0
RIBL,AVEL,1,JSH388,1.332142857142857,0
RIBL,AVEL,1,JSH389,1.3357142857142856,0
RIBL,AVEL,1,JSH389,1.3357142857142856,0
RIBL,AVEL,1,JSH390,1.3392857142857142,0
RIBL,AVEL,1,JSH390,1.3392857142857142,0
RIBL,AVEL,1,JSH391,1.3428571428571427,0
RIBL,AVEL,1,JSH392,1.3464285714285713,0
RIBL,AVEL,1,JSH392,1.3464285714285713,0
RIBL,AVEL,1,JSH395,1.357142857142857,0
RIBL,AVEL,1,JSH395,1.357142857142857,0
RIBL,AVEL,1,JSH396,1.3607142857142855,0
RIBL,AVEL,1,JSH396,1.3607142857142855,0
RIBL,AVEL,1,JSH397,1.364285714285714,0
RIBL,AVEL,1,JSH397,1.364285714285714,0
RIBL,AVEL,1,JSH398,1.3678571428571429,0
RIBL,AVEL,1,JSH398,1.3678571428571429,0
RIBL,AVEL,1,JSH399,1.3714285714285714,0
RIBL,AVEL,1,JSH399,1.3714285714285714,0
RIBL,AVEL,1,JSH399,1.3714285714285714,0
RIBL,AVEL,1,JSH399,1.3714285714285714,0
RIBL,AVEL,1,JSH400,1.375,0
RIBL,AVEL,1,JSH400,1.375,0
RIGL,AVKL,0,JSH336,1.1464285714285714,95
RIGL,AVKL,0,JSH337,1.15,95
RIGL,AVKL,0,JSH338,1.1535714285714285,95
AVKR,AVKL,0,JSH331,1.1285714285714286,96
AVKL,AVKR,1,JSH331,1.1285714285714286,96
AVKR,AVKL,0,JSH332,1.1321428571428571,96
AVKL,AVKR,1,JSH332,1.1321428571428571,96
AVKR,AVKL,0,JSH300,1.0178571428571428,97
AVKL,AVKR,1,JSH300,1.0178571428571428,97
AVKR,AVKL,0,JSH301,1.0214285714285714,97
AVKL,AVKR,1,JSH301,1.0214285714285714,97
AVKR,AVKL,0,JSH302,1.025,97
AVKL,AVKR,1,JSH302,1.025,97
PVPL,AVKR,0,JSH335,1.1428571428571428,100
PVPR,AVKL,1,JSH335,1.1428571428571428,100
PVPL,AVKR,0,JSH322,1.0964285714285713,101
PVPR,AVKL,1,JSH322,1.0964285714285713,101
PVPL,AVKR,0,JSH312,1.0607142857142857,102
PVPR,AVKL,1,JSH312,1.0607142857142857,102
RICL,ASHL,0,JSH319,1.0857142857142856,104
RICL,ASHL,0,JSH320,1.0892857142857142,104
RICL,ASHL,0,JSH321,1.0928571428571427,104
RICL,ASHL,0,JSH322,1.0964285714285713,104
RICL,ASHL,0,JSH333,1.1357142857142857,105
RICL,ASHL,0,JSH334,1.1392857142857142,105
RICL,ASHL,0,JSH343,1.1714285714285713,106
ASGL,AIZL,0,JSH321,1.0928571428571427,108
RIGL,AVKL,1,JSH383,1.3142857142857143,211
SMBDL,AVKL,1,JSH320,1.0892857142857142,212
SMBDL,AVKL,1,JSH321,1.0928571428571427,212
SMBDL,AVKL,1,JSH322,1.0964285714285713,212
PVPR,AVKL,0,JSH376,1.2892857142857141,214
PVPL,AVKR,1,JSH376,1.2892857142857141,214
PVPR,AVKL,0,JSH377,1.2928571428571427,214
PVPL,AVKR,1,JSH377,1.2928571428571427,214
PVPR,AVKL,0,JSH378,1.2964285714285713,214
PVPL,AVKR,1,JSH378,1.2964285714285713,214
PVPR,AVKL,0,JSH379,1.2999999999999998,214
PVPL,AVKR,1,JSH379,1.2999999999999998,214
PVPR,AVKL,0,JSH380,1.3035714285714286,214
PVPL,AVKR,1,JSH380,1.3035714285714286,214
PVPR,AVKL,0,JSH381,1.3071428571428572,214
PVPL,AVKR,1,JSH381,1.3071428571428572,214
PVPR,AVKL,0,JSH382,1.3107142857142857,214
PVPL,AVKR,1,JSH382,1.3107142857142857,214
PVPR,AVKL,0,JSH383,1.3142857142857143,214
PVPL,AVKR,1,JSH383,1.3142857142857143,214
PVPR,AVKL,0,JSH384,1.3178571428571428,214
PVPL,AVKR,1,JSH384,1.3178571428571428,214
PVPR,AVKL,0,JSH385,1.3214285714285714,214
PVPL,AVKR,1,JSH385,1.3214285714285714,214
PVPR,AVKL,0,JSH386,1.325,214
PVPL,AVKR,1,JSH386,1.325,214
PVPR,AVKL,0,JSH387,1.3285714285714285,214
PVPL,AVKR,1,JSH387,1.3285714285714285,214
PVPR,AVKL,0,JSH388,1.332142857142857,214
PVPL,AVKR,1,JSH388,1.332142857142857,214
PVPR,AVKL,0,JSH389,1.3357142857142856,214
PVPL,AVKR,1,JSH389,1.3357142857142856,214
PVPR,AVKL,0,JSH390,1.3392857142857142,214
PVPL,AVKR,1,JSH390,1.3392857142857142,214
PVPR,AVKL,0,JSH391,1.3428571428571427,214
PVPL,AVKR,1,JSH391,1.3428571428571427,214
PVPR,AVKL,0,JSH392,1.3464285714285713,214
PVPL,AVKR,1,JSH392,1.3464285714285713,214
PVPR,AVKL,0,JSH393,1.3499999999999999,214
PVPL,AVKR,1,JSH393,1.3499999999999999,214
PVPR,AVKL,0,JSH394,1.3535714285714284,214
PVPL,AVKR,1,JSH394,1.3535714285714284,214
PVPR,AVKL,0,JSH395,1.357142857142857,214
PVPL,AVKR,1,JSH395,1.357142857142857,214
PVPR,AVKL,0,JSH396,1.3607142857142855,214
PVPL,AVKR,1,JSH396,1.3607142857142855,214
PVPR,AVKL,0,JSH397,1.364285714285714,214
PVPL,AVKR,1,JSH397,1.364285714285714,214
PVT,AVKL,0,JSH307,1.0428571428571427,215
PVT,AVKL,0,JSH308,1.0464285714285713,215
AVM,AVDL,0,JSH339,1.157142857142857,216
AVM,AVDL,0,JSH328,1.1178571428571429,217
AVM,AVDL,0,JSH329,1.1214285714285714,217
AVM,AVDL,0,JSH330,1.125,217
AVM,AVDL,0,JSH317,1.0785714285714285,218
AVM,AVDL,0,JSH318,1.082142857142857,218
AVM,AVDL,0,JSH319,1.0857142857142856,218
AVM,AVDL,0,JSH320,1.0892857142857142,218
AVM,AVDL,0,JSH321,1.0928571428571427,218
AVM,AVDL,0,JSH322,1.0964285714285713,218
AVM,AVDL,0,JSH323,1.0999999999999999,218
AVM,AVDL,0,JSH324,1.1035714285714284,218
AVM,AVDL,0,JSH325,1.107142857142857,218
AVM,AVDL,0,JSH326,1.1107142857142855,218
AWBL,AUAL,1,JSH325,1.107142857142857,225
AVM,AVDL,0,JSH300,1.0178571428571428,227
AVM,AVDL,0,JSH301,1.0214285714285714,227
SMBVR,SAAVL,0,JSH329,1.1214285714285714,229
SMBVL,SAAVR,1,JSH329,1.1214285714285714,229
ASHL,AIZL,1,JSH312,1.0607142857142857,231
ASHL,AIZL,1,JSH316,1.075,232
ASHL,AIZL,1,JSH317,1.0785714285714285,232
ASHL,AIZL,1,JSH318,1.082142857142857,232
ASHL,AIZL,1,JSH319,1.0857142857142856,232
ASHL,AIZL,1,JSH320,1.0892857142857142,232
ASHL,AIZL,1,JSH310,1.0535714285714286,317
RICL,ASHL,1,JSH344,1.1749999999999998,321
RICL,ASHL,1,JSH345,1.1785714285714286,321
RICL,ASHL,1,JSH350,1.1964285714285714,322
SMBVL,SAAVR,0,JSH317,1.0785714285714285,324
SMBVR,SAAVL,1,JSH317,1.0785714285714285,324
SMBVL,SAAVR,0,JSH318,1.082142857142857,324
SMBVR,SAAVL,1,JSH318,1.082142857142857,324
SMBVL,SAAVR,0,JSH319,1.0857142857142856,324
SMBVR,SAAVL,1,JSH319,1.0857142857142856,324
SMBVL,SAAVR,0,JSH320,1.0892857142857142,324
SMBVR,SAAVL,1,JSH320,1.0892857142857142,324
SMBVL,SAAVR,0,JSH321,1.0928571428571427,324
SMBVR,SAAVL,1,JSH321,1.0928571428571427,324
SMBVL,SAAVR,0,JSH322,1.0964285714285713,324
SMBVR,SAAVL,1,JSH322,1.0964285714285713,324
SMBVL,SAAVR,0,JSH323,1.0999999999999999,324
SMBVR,SAAVL,1,JSH323,1.0999999999999999,324
SMBVL,SAAVR,0,JSH324,1.1035714285714284,324
SMBVR,SAAVL,1,JSH324,1.1035714285714284,324
SMBVL,SAAVR,0,JSH325,1.107142857142857,324
SMBVR,SAAVL,1,JSH325,1.107142857142857,324
RICL,ASHL,0,JSH324,1.1035714285714284,325
RICL,ASHL,0,JSH345,1.1785714285714286,326
DVA,AVBL,0,JSH228,0.7607142857142857,4181
DVA,AVBL,0,JSH229,0.7642857142857142,4181
DVA,AVBL,0,JSH230,0.7678571428571428,4181
DVA,AVBL,0,JSH231,0.7714285714285714,4181
DVA,AVBL,0,JSH232,0.7749999999999999,4181
DVA,AVBL,0,JSH233,0.7785714285714285,4181
DVA,AVBL,0,JSH234,0.7821428571428571,4181
DVA,AVBL,0,JSH235,0.7857142857142857,4181
DVA,AVBL,0,JSH236,0.7892857142857143,4181
DVA,AVBL,0,JSH237,0.7928571428571428,4181
DVA,AVBL,0,JSH238,0.7964285714285714,4181
DVA,AVBL,0,JSH239,0.7999999999999999,4181
DVA,AVBL,0,JSH240,0.8035714285714285,4181
DVA,AVBL,0,JSH241,0.807142857142857,4181
DVA,AVBL,0,JSH242,0.8107142857142856,4181
DVA,AVBL,0,JSH243,0.8142857142857143,4181
DVA,AVBL,0,JSH244,0.8178571428571428,4181
DVA,AVBL,0,JSH245,0.8214285714285714,4181
DVA,AVBL,0,JSH246,0.825,4181
DVA,AVBL,0,JSH247,0.8285714285714285,4181
DVA,AVBL,0,JSH248,0.8321428571428571,4181
DVA,AVBL,0,JSH249,0.8357142857142856,4181
DVA,AVBL,0,JSH250,0.8392857142857142,4181
DVA,AVBL,0,JSH251,0.8428571428571427,4181
DVA,AVBL,0,JSH226,0.7535714285714286,4182
DVA,AVBL,0,JSH227,0.7571428571428571,4182
RIH,FLPL,0,JSH297,1.0071428571428571,327
RIH,FLPL,0,JSH294,0.9964285714285714,328
PVQL,ASKL,0,JSH227,0.7571428571428571,330
PVQL,ASKL,0,JSH222,0.7392857142857142,331
PVQL,ASKL,0,JSH223,0.7428571428571428,331
PVQL,ASKL,0,JSH224,0.7464285714285713,331
PVQL,ASKL,0,JSH225,0.7499999999999999,331
PVQL,ASKL,0,JSH212,0.7035714285714285,332
PVQL,ASKL,0,JSH213,0.7071428571428571,332
PVQL,ASKL,0,JSH214,0.7107142857142856,332
PVQL,ASKL,0,JSH215,0.7142857142857142,332
PVQL,ASKL,0,JSH216,0.7178571428571427,332
PVQL,ASKL,0,JSH217,0.7214285714285714,332
PVQL,ASKL,0,JSH218,0.725,332
RIGL,AVKL,0,JSH261,0.8785714285714286,333
RIGL,AVKL,0,JSH250,0.8392857142857142,334
RIGL,AVKL,0,JSH251,0.8428571428571427,334
RIGL,AVKL,0,JSH252,0.8464285714285714,334
RIGL,AVKL,0,JSH253,0.85,334
RIGL,AVKL,0,JSH254,0.8535714285714285,334
RIGL,AVKL,0,JSH264,0.8892857142857142,335
RIGL,AVKL,0,JSH265,0.8928571428571428,335
RIGL,AVKL,0,JSH266,0.8964285714285714,335
ASKL,AIBL,0,JSH274,0.9249999999999999,336
SMBDL,AVKL,0,JSH232,0.7749999999999999,337
SMBDL,AVKL,0,JSH233,0.7785714285714285,337
SMBDL,AVKL,0,JSH205,0.6785714285714285,338
SMBDL,AVKL,0,JSH206,0.682142857142857,338
SMBDL,AVKL,0,JSH207,0.6857142857142856,338
SMBDL,AVKL,0,JSH208,0.6892857142857143,338
SMBDL,AVKL,0,JSH209,0.6928571428571428,338
SMBDL,AVKL,0,JSH210,0.6964285714285714,338
RIGR,RIGL,0,JSH249,0.8357142857142856,339
RIGL,RIGR,1,JSH249,0.8357142857142856,339
RIGR,RIGL,0,JSH250,0.8392857142857142,339
RIGL,RIGR,1,JSH250,0.8392857142857142,339
RIGR,RIGL,0,JSH251,0.8428571428571427,339
RIGL,RIGR,1,JSH251,0.8428571428571427,339
RIGR,RIGL,0,JSH252,0.8464285714285714,339
RIGL,RIGR,1,JSH252,0.8464285714285714,339
RIGR,RIGL,0,JSH253,0.85,339
RIGL,RIGR,1,JSH253,0.85,339
RIGR,RIGL,0,JSH254,0.8535714285714285,339
RIGL,RIGR,1,JSH254,0.8535714285714285,339
RIGR,RIGL,0,JSH255,0.8571428571428571,339
RIGL,RIGR,1,JSH255,0.8571428571428571,339
RIGR,RIGL,0,JSH256,0.8607142857142857,339
RIGL,RIGR,1,JSH256,0.8607142857142857,339
RIGR,RIGL,0,JSH257,0.8642857142857142,339
RIGL,RIGR,1,JSH257,0.8642857142857142,339
RIGR,RIGL,0,JSH258,0.8678571428571428,339
RIGL,RIGR,1,JSH258,0.8678571428571428,339
RIGR,RIGL,0,JSH259,0.8714285714285713,339
RIGL,RIGR,1,JSH259,0.8714285714285713,339
RIGR,RIGL,0,JSH260,0.8749999999999999,339
RIGL,RIGR,1,JSH260,0.8749999999999999,339
RIGR,RIGL,0,JSH261,0.8785714285714286,339
RIGL,RIGR,1,JSH261,0.8785714285714286,339
RIGR,RIGL,0,JSH262,0.8821428571428571,339
RIGL,RIGR,1,JSH262,0.8821428571428571,339
RIGR,RIGL,0,JSH263,0.8857142857142857,339
RIGL,RIGR,1,JSH263,0.8857142857142857,339
RIGR,RIGL,0,JSH264,0.8892857142857142,339
RIGL,RIGR,1,JSH264,0.8892857142857142,339
RIGR,RIGL,0,JSH265,0.8928571428571428,339
RIGL,RIGR,1,JSH265,0.8928571428571428,339
RIGR,RIGL,0,JSH266,0.8964285714285714,339
RIGL,RIGR,1,JSH266,0.8964285714285714,339
RIGR,RIGL,0,JSH267,0.8999999999999999,339
RIGL,RIGR,1,JSH267,0.8999999999999999,339
RIGR,RIGL,0,JSH268,0.9035714285714285,339
RIGL,RIGR,1,JSH268,0.9035714285714285,339
RIGR,RIGL,0,JSH269,0.907142857142857,339
RIGL,RIGR,1,JSH269,0.907142857142857,339
RIGR,RIGL,0,JSH243,0.8142857142857143,340
RIGL,RIGR,1,JSH243,0.8142857142857143,340
RIGR,RIGL,0,JSH244,0.8178571428571428,340
RIGL,RIGR,1,JSH244,0.8178571428571428,340
RIGR,RIGL,0,JSH245,0.8214285714285714,340
RIGL,RIGR,1,JSH245,0.8214285714285714,340
RIGR,RIGL,0,JSH231,0.7714285714285714,341
RIGL,RIGR,1,JSH231,0.7714285714285714,341
RIGR,RIGL,0,JSH232,0.7749999999999999,341
RIGL,RIGR,1,JSH232,0.7749999999999999,341
RIGR,RIGL,0,JSH233,0.7785714285714285,341
RIGL,RIGR,1,JSH233,0.7785714285714285,341
RIGR,RIGL,0,JSH228,0.7607142857142857,342
RIGL,RIGR,1,JSH228,0.7607142857142857,342
RIML,AVER,0,JSH240,0.8035714285714285,345
RIMR,AVEL,1,JSH240,0.8035714285714285,345
RIML,AVER,0,JSH241,0.807142857142857,345
RIMR,AVEL,1,JSH241,0.807142857142857,345
RIML,AVER,0,JSH242,0.8107142857142856,345
RIMR,AVEL,1,JSH242,0.8107142857142856,345
RIML,AVER,0,JSH243,0.8142857142857143,345
RIMR,AVEL,1,JSH243,0.8142857142857143,345
RIML,AVER,0,JSH215,0.7142857142857142,346
RIMR,AVEL,1,JSH215,0.7142857142857142,346
RIML,AVER,0,JSH216,0.7178571428571427,346
RIMR,AVEL,1,JSH216,0.7178571428571427,346
RIML,AVER,0,JSH214,0.7107142857142856,347
