AVJL,AIYR,0,JSH310,1.0535714285714286,193
AVJR,AIYL,1,JSH310,1.0535714285714286,193
AVJL,AIYR,0,JSH311,1.0571428571428572,193
AVJR,AIYL,1,JSH311,1.0571428571428572,193
AVJL,AIYR,0,JSH312,1.0607142857142857,193
AVJR,AIYL,1,JSH312,1.0607142857142857,193
AVJL,AIYR,0,JSH313,1.0642857142857143,193
AVJR,AIYL,1,JSH313,1.0642857142857143,193
AVJL,AIYR,0,JSH314,1.0678571428571428,193
AVJR,AIYL,1,JSH314,1.0678571428571428,193
AVKL,DVC,0,JSH396,1.3607142857142855,194
AVKR,AVKL,0,JSH360,1.232142857142857,195
AVKL,AVKR,1,JSH360,1.232142857142857,195
AVKR,AVKL,0,JSH361,1.2357142857142855,195
AVKL,AVKR,1,JSH361,1.2357142857142855,195
AVKR,AVKL,0,JSH353,1.207142857142857,196
AVKL,AVKR,1,JSH353,1.207142857142857,196
AVKR,AVKL,0,JSH354,1.2107142857142856,196
AVKL,AVKR,1,JSH354,1.2107142857142856,196
AVKR,AVKL,0,JSH355,1.2142857142857142,196
AVKL,AVKR,1,JSH355,1.2142857142857142,196
AVKR,AVKL,0,JSH356,1.2178571428571427,196
AVKL,AVKR,1,JSH356,1.2178571428571427,196
AVKR,AVKL,0,JSH357,1.2214285714285713,196
AVKL,AVKR,1,JSH357,1.2214285714285713,196
AVKR,AVKL,0,JSH358,1.2249999999999999,196
AVKL,AVKR,1,JSH358,1.2249999999999999,196
AVKL,AVEL,0,JSH330,1.125,197
AVKL,AVKR,0,JSH330,1.125,197
AVKR,AVKL,1,JSH330,1.125,197
AVKL,AVEL,0,JSH331,1.1285714285714286,197
AVKL,AVKR,0,JSH331,1.1285714285714286,197
AVKR,AVKL,1,JSH331,1.1285714285714286,197
AVKL,AVEL,0,JSH332,1.1321428571428571,197
AVKL,AVKR,0,JSH332,1.1321428571428571,197
AVKR,AVKL,1,JSH332,1.1321428571428571,197
AVAL,RIGR,0,JSH354,1.2107142857142856,198
AVAR,RIGL,1,JSH354,1.2107142857142856,198
AVAL,RIGR,0,JSH355,1.2142857142857142,198
AVAR,RIGL,1,JSH355,1.2142857142857142,198
AVAL,RIGR,0,JSH356,1.2178571428571427,198
AVAR,RIGL,1,JSH356,1.2178571428571427,198
PVCL,AVBL,0,JSH392,1.3464285714285713,200
PVCL,AVDL,0,JSH392,1.3464285714285713,200
PVCL,AVBL,0,JSH393,1.3499999999999999,200
PVCL,AVDL,0,JSH393,1.3499999999999999,200
AVJL,AVBL,0,JSH393,1.3499999999999999,201
AVJL,PVCL,0,JSH393,1.3499999999999999,201
AVJL,AVBL,0,JSH394,1.3535714285714284,201
AVJL,PVCL,0,JSH394,1.3535714285714284,201
AVJL,AVBL,0,JSH395,1.357142857142857,201
AVJL,PVCL,0,JSH395,1.357142857142857,201
AVJL,AVBL,0,JSH396,1.3607142857142855,201
AVJL,PVCL,0,JSH396,1.3607142857142855,201
ADER,AVAL,0,JSH304,1.032142857142857,204
ADEL,AVAR,1,JSH304,1.032142857142857,204
ADEL,RIGL,1,JSH304,1.032142857142857,204
ADER,AVAL,0,JSH305,1.0357142857142856,204
ADEL,AVAR,1,JSH305,1.0357142857142856,204
ADEL,RIGL,1,JSH305,1.0357142857142856,204
ADER,AVAL,0,JSH306,1.0392857142857141,204
ADEL,AVAR,1,JSH306,1.0392857142857141,204
ADEL,RIGL,1,JSH306,1.0392857142857141,204
ADER,AVAL,0,JSH307,1.0428571428571427,204
ADEL,AVAR,1,JSH307,1.0428571428571427,204
ADEL,RIGL,1,JSH307,1.0428571428571427,204
ADER,AVAL,0,JSH308,1.0464285714285713,204
ADEL,AVAR,1,JSH308,1.0464285714285713,204
ADEL,RIGL,1,JSH308,1.0464285714285713,204
ADER,AVAL,0,JSH309,1.05,204
ADEL,AVAR,1,JSH309,1.05,204
ADEL,RIGL,1,JSH309,1.05,204
ADER,AVAL,0,JSH310,1.0535714285714286,204
ADEL,AVAR,1,JSH310,1.0535714285714286,204
ADEL,RIGL,1,JSH310,1.0535714285714286,204
ADER,AVAL,0,JSH311,1.0571428571428572,204
ADEL,AVAR,1,JSH311,1.0571428571428572,204
ADEL,RIGL,1,JSH311,1.0571428571428572,204
AVAL,RIGR,0,JSH313,1.0642857142857143,205
AVAR,RIGL,1,JSH313,1.0642857142857143,205
AVAL,ADER,0,JSH313,1.0642857142857143,205
AVAR,ADEL,1,JSH313,1.0642857142857143,205
AVAL,RIGR,0,JSH314,1.0678571428571428,205
AVAR,RIGL,1,JSH314,1.0678571428571428,205
AVAL,ADER,0,JSH314,1.0678571428571428,205
AVAR,ADEL,1,JSH314,1.0678571428571428,205
PVCL,AVEL,0,JSH332,1.1321428571428571,207
PVCL,AVEL,0,JSH333,1.1357142857142857,207
PVCR,AVEL,0,JSH310,1.0535714285714286,208
PVCL,AVER,1,JSH310,1.0535714285714286,208
PVCR,AVBL,0,JSH310,1.0535714285714286,208
PVCL,AVBR,1,JSH310,1.0535714285714286,208
PVCR,AVEL,0,JSH311,1.0571428571428572,208
PVCL,AVER,1,JSH311,1.0571428571428572,208
PVCR,AVBL,0,JSH311,1.0571428571428572,208
PVCL,AVBR,1,JSH311,1.0571428571428572,208
PVCR,AVEL,0,JSH312,1.0607142857142857,208
PVCL,AVER,1,JSH312,1.0607142857142857,208
PVCR,AVBL,0,JSH312,1.0607142857142857,208
PVCL,AVBR,1,JSH312,1.0607142857142857,208
PVCR,AVEL,0,JSH313,1.0642857142857143,208
PVCL,AVER,1,JSH313,1.0642857142857143,208
PVCR,AVBL,0,JSH313,1.0642857142857143,208
PVCL,AVBR,1,JSH313,1.0642857142857143,208
AVM,PVCL,1,JSH302,1.025,209
AVM,AVBL,0,JSH302,1.025,209
AVM,AVDL,0,JSH302,1.025,209
AVM,PVCL,1,JSH303,1.0285714285714285,209
AVM,AVBL,0,JSH303,1.0285714285714285,209
AVM,AVDL,0,JSH303,1.0285714285714285,209
AVM,PVCL,1,JSH304,1.032142857142857,209
AVM,AVBL,0,JSH304,1.032142857142857,209
AVM,AVDL,0,JSH304,1.032142857142857,209
AVM,PVCL,1,JSH305,1.0357142857142856,209
AVM,AVBL,0,JSH305,1.0357142857142856,209
AVM,AVDL,0,JSH305,1.0357142857142856,209
AVM,PVCL,1,JSH306,1.0392857142857141,209
AVM,AVBL,0,JSH306,1.0392857142857141,209
AVM,AVDL,0,JSH306,1.0392857142857141,209
AVM,PVCL,1,JSH307,1.0428571428571427,209
AVM,AVBL,0,JSH307,1.0428571428571427,209
AVM,AVDL,0,JSH307,1.0428571428571427,209
AVM,PVCL,1,JSH308,1.0464285714285713,209
AVM,AVBL,0,JSH308,1.0464285714285713,209
AVM,AVDL,0,JSH308,1.0464285714285713,209
AVM,PVCL,1,JSH309,1.05,209
AVM,AVBL,0,JSH309,1.05,209
AVM,AVDL,0,JSH309,1.05,209
AVM,PVCL,1,JSH301,1.0214285714285714,210
AVM,BDUL,1,JSH374,1.282142857142857,248
FLPL,ADAL,1,JSH391,1.3428571428571427,266
FLPR,FLPL,0,JSH373,1.2785714285714285,267
FLPL,FLPR,1,JSH373,1.2785714285714285,267
FLPR,FLPL,0,JSH374,1.282142857142857,267
FLPL,FLPR,1,JSH374,1.282142857142857,267
FLPR,FLPL,0,JSH375,1.2857142857142856,267
FLPL,FLPR,1,JSH375,1.2857142857142856,267
FLPR,FLPL,0,JSH376,1.2892857142857141,267
FLPL,FLPR,1,JSH376,1.2892857142857141,267
PVCR,AVEL,0,JSH314,1.0678571428571428,272
PVCL,AVER,1,JSH314,1.0678571428571428,272
PVCR,AVBL,0,JSH314,1.0678571428571428,272
PVCL,AVBR,1,JSH314,1.0678571428571428,272
PVCR,AVEL,0,JSH315,1.0714285714285714,272
PVCL,AVER,1,JSH315,1.0714285714285714,272
PVCR,AVBL,0,JSH315,1.0714285714285714,272
PVCL,AVBR,1,JSH315,1.0714285714285714,272
RIML,AVBL,1,JSH307,1.0428571428571427,2822
RIML,RIBL,1,JSH307,1.0428571428571427,2822
AVM,AVBL,1,JSH336,1.1464285714285714,287
ADAL,ADEL,1,JSH328,1.1178571428571429,289
ADAR,SMDVL,0,JSH328,1.1178571428571429,289
ADAL,SMDVR,1,JSH328,1.1178571428571429,289
ADEL,RIGR,0,JSH325,1.107142857142857,293
ADER,RIGL,1,JSH325,1.107142857142857,293
ADEL,RIGR,0,JSH326,1.1107142857142855,293
ADER,RIGL,1,JSH326,1.1107142857142855,293
ADEL,RIGR,0,JSH327,1.1142857142857143,293
ADER,RIGL,1,JSH327,1.1142857142857143,293
ADEL,RIGR,0,JSH328,1.1178571428571429,293
ADER,RIGL,1,JSH328,1.1178571428571429,293
PVPR,AVAL,0,JSH333,1.1357142857142857,294
PVPL,AVAR,1,JSH333,1.1357142857142857,294
PVPR,AVAL,0,JSH334,1.1392857142857142,294
PVPL,AVAR,1,JSH334,1.1392857142857142,294
PVPR,AVAL,0,JSH335,1.1428571428571428,294
PVPL,AVAR,1,JSH335,1.1428571428571428,294
PVPR,AVAL,0,JSH336,1.1464285714285714,294
PVPL,AVAR,1,JSH336,1.1464285714285714,294
ADEL,AVAL,0,JSH334,1.1392857142857142,295
ADEL,RIGR,0,JSH334,1.1392857142857142,295
ADER,RIGL,1,JSH334,1.1392857142857142,295
ADEL,AVAL,0,JSH335,1.1428571428571428,295
ADEL,RIGR,0,JSH335,1.1428571428571428,295
ADER,RIGL,1,JSH335,1.1428571428571428,295
ADEL,AVAL,0,JSH336,1.1464285714285714,295
ADEL,RIGR,0,JSH336,1.1464285714285714,295
ADER,RIGL,1,JSH336,1.1464285714285714,295
ADEL,AVAL,0,JSH337,1.15,296
ADEL,RIGR,0,JSH337,1.15,296
ADER,RIGL,1,JSH337,1.15,296
ADEL,AVAL,0,JSH338,1.1535714285714285,296
ADEL,RIGR,0,JSH338,1.1535714285714285,296
ADER,RIGL,1,JSH338,1.1535714285714285,296
ADEL,AVAL,0,JSH339,1.157142857142857,296
ADEL,RIGR,0,JSH339,1.157142857142857,296
ADER,RIGL,1,JSH339,1.157142857142857,296
ADEL,AVAL,0,JSH340,1.1607142857142856,296
ADEL,RIGR,0,JSH340,1.1607142857142856,296
ADER,RIGL,1,JSH340,1.1607142857142856,296
ADEL,AVAL,0,JSH345,1.1785714285714286,297
ADEL,RIGR,0,JSH345,1.1785714285714286,297
ADER,RIGL,1,JSH345,1.1785714285714286,297
ADEL,AVAL,0,JSH346,1.1821428571428572,297
ADEL,RIGR,0,JSH346,1.1821428571428572,297
ADER,RIGL,1,JSH346,1.1821428571428572,297
ADEL,AVAL,0,JSH347,1.1857142857142857,297
ADEL,RIGR,0,JSH347,1.1857142857142857,297
ADER,RIGL,1,JSH347,1.1857142857142857,297
ADEL,ADAL,1,JSH363,1.2428571428571429,298
ADER,AVAL,0,JSH363,1.2428571428571429,298
ADEL,AVAR,1,JSH363,1.2428571428571429,298
ADER,ADEL,0,JSH363,1.2428571428571429,298
ADEL,ADER,1,JSH363,1.2428571428571429,298
ADEL,ADAL,1,JSH364,1.2464285714285714,298
ADER,AVAL,0,JSH364,1.2464285714285714,298
ADEL,AVAR,1,JSH364,1.2464285714285714,298
ADER,ADEL,0,JSH364,1.2464285714285714,298
ADEL,ADER,1,JSH364,1.2464285714285714,298
ADEL,ADAL,1,JSH365,1.25,298
ADER,AVAL,0,JSH365,1.25,298
ADEL,AVAR,1,JSH365,1.25,298
ADER,ADEL,0,JSH365,1.25,298
ADEL,ADER,1,JSH365,1.25,298
SMBVL,SIAVL,0,JSH368,1.2607142857142857,300
SMBVL,RMEV,0,JSH368,1.2607142857142857,300
SMBVL,SIAVL,0,JSH369,1.2642857142857142,300
SMBVL,RMEV,0,JSH369,1.2642857142857142,300
SMBVL,SIAVL,0,JSH370,1.2678571428571428,300
SMBVL,RMEV,0,JSH370,1.2678571428571428,300
SMBVL,RMEV,0,JSH385,1.3214285714285714,301
SMBVL,RMEV,0,JSH386,1.325,301
SMBVL,RMEV,0,JSH390,1.3392857142857142,302
SMBVL,RMEV,0,JSH391,1.3428571428571427,302
SMBVL,RMEV,0,JSH392,1.3464285714285713,302
PVCR,AVBL,0,JSH166,0.5392857142857143,4179
PVCL,AVBR,1,JSH166,0.4934240362811792,4179
SDQL,DVA,1,JSH210,0.6964285714285714,4184
SDQL,DVA,1,JSH211,0.7,4184
SDQL,DVA,1,JSH212,0.7035714285714285,4184
SDQL,DVA,1,JSH213,0.7071428571428571,4184
SDQL,DVA,1,JSH214,0.7107142857142856,4184
SDQL,DVA,1,JSH215,0.7142857142857142,4184
SDQL,DVA,1,JSH216,0.7178571428571427,4184
SDQL,DVA,1,JSH217,0.7214285714285714,4184
SDQL,DVA,1,JSH218,0.725,4184
SDQL,DVA,1,JSH219,0.7285714285714285,4184
SDQL,DVA,1,JSH220,0.7321428571428571,4184
SDQL,DVA,1,JSH221,0.7357142857142857,4184
SDQL,DVA,1,JSH222,0.7392857142857142,4184
SDQL,DVA,1,JSH223,0.7428571428571428,4184
SDQL,DVA,1,JSH224,0.7464285714285713,4184
SDQL,DVA,1,JSH225,0.7499999999999999,4184
PVQL,AVFL,0,JSH256,0.8607142857142857,304
PVQL,ASKL,0,JSH256,0.8607142857142857,304
ASJL,PVQL,0,JSH236,0.7892857142857143,305
ASJL,ASKL,0,JSH236,0.7892857142857143,305
ASJL,PVQL,0,JSH237,0.7928571428571428,305
ASJL,ASKL,0,JSH237,0.7928571428571428,305
ASJL,PVQL,0,JSH238,0.7964285714285714,305
ASJL,ASKL,0,JSH238,0.7964285714285714,305
ASJL,PVQL,0,JSH239,0.7999999999999999,305
ASJL,ASKL,0,JSH239,0.7999999999999999,305
ASJL,PVQL,0,JSH240,0.8035714285714285,305
ASJL,ASKL,0,JSH240,0.8035714285714285,305
PVQL,ASKL,0,JSH212,0.7035714285714285,306
PVQL,ASJL,0,JSH212,0.7035714285714285,306
ASJL,PVQL,0,JSH205,0.6785714285714285,307
ADER,RIGL,0,JSH290,0.982142857142857,309
ADEL,RIGR,1,JSH290,0.982142857142857,309
ADER,RIGL,0,JSH291,0.9857142857142855,309
ADEL,RIGR,1,JSH291,0.9857142857142855,309
ASIL,AWCL,0,JSH265,0.8928571428571428,311
ASIL,AIBL,0,JSH265,0.8928571428571428,311
ASIL,AWCL,0,JSH266,0.8964285714285714,311
ASIL,AIBL,0,JSH266,0.8964285714285714,311
ASIL,AIBL,0,JSH205,0.6785714285714285,312
ASIL,AWCL,0,JSH205,0.6785714285714285,312
AVFR,RMGL,0,JSH227,0.7571428571428571,313
AVFL,RMGR,1,JSH227,0.7571428571428571,313
AVFR,RMGL,0,JSH228,0.7607142857142857,313
AVFL,RMGR,1,JSH228,0.7607142857142857,313
DVA,PVPL,0,JSH247,0.8285714285714285,314
DVA,SIAVL,1,JSH245,0.8214285714285714,316
DVA,SIAVL,1,JSH246,0.825,316
AVHR,RIML,0,JSH292,0.9892857142857143,361
AVHL,RIMR,1,JSH292,0.9892857142857143,361
AVHL,AVJL,1,JSH292,0.9892857142857143,361
BDUL,AVJR,0,JSH278,0.9392857142857142,362
BDUR,AVJL,1,JSH278,0.9392857142857142,362
BDUL,AVJR,0,JSH275,0.9285714285714285,363
BDUR,AVJL,1,JSH275,0.9285714285714285,363
BDUL,AVJR,0,JSH276,0.932142857142857,363
BDUR,AVJL,1,JSH276,0.932142857142857,363
BDUL,AVJR,0,JSH277,0.9357142857142856,363
BDUR,AVJL,1,JSH277,0.9357142857142856,363
ASEL,AIYL,0,JSH213,0.7071428571428571,364
ASEL,AIBL,0,JSH213,0.7071428571428571,364
ASEL,AIYL,0,JSH214,0.7107142857142856,364
ASEL,AIBL,0,JSH214,0.7107142857142856,364
ASEL,AIYL,0,JSH215,0.7142857142857142,364
ASEL,AIBL,0,JSH215,0.7142857142857142,364
ASEL,AIYL,0,JSH216,0.7178571428571427,364
ASEL,AIBL,0,JSH216,0.7178571428571427,364
ASEL,AIYL,0,JSH217,0.7214285714285714,364
ASEL,AIBL,0,JSH217,0.7214285714285714,364
ASIL,AIBL,0,JSH214,0.7107142857142856,365
ASIL,AIYL,0,JSH214,0.7107142857142856,365
ASIL,AWCL,0,JSH214,0.7107142857142856,365
ASIL,AIBL,0,JSH215,0.7142857142857142,365
ASIL,AIYL,0,JSH215,0.7142857142857142,365
ASIL,AWCL,0,JSH215,0.7142857142857142,365
ASEL,AIYL,0,JSH208,0.6892857142857143,366
ASEL,AIBL,0,JSH208,0.6892857142857143,366
ASEL,AIYL,0,JSH209,0.6928571428571428,366
ASEL,AIBL,0,JSH209,0.6928571428571428,366
ASIL,AIBL,0,JSH206,0.682142857142857,367
ASIL,AWCL,0,JSH206,0.682142857142857,367
AIYL,AIBL,0,JSH202,0.6678571428571428,368
AIYL,ASEL,0,JSH202,0.6678571428571428,368
AWCL,ASIL,0,JSH201,0.6642857142857143,369
AWCL,AIYL,0,JSH201,0.6642857142857143,369
AWCL,AIBL,0,JSH201,0.6642857142857143,369
AWCL,ASIL,0,JSH202,0.6678571428571428,369
AWCL,AIYL,0,JSH202,0.6678571428571428,369
AWCL,AIBL,0,JSH202,0.6678571428571428,369
AWCL,ASIL,0,JSH203,0.6714285714285714,369
AWCL,AIYL,0,JSH203,0.6714285714285714,369
AWCL,AIBL,0,JSH203,0.6714285714285714,369
AWCL,ASIL,0,JSH204,0.6749999999999999,369
AWCL,AIYL,0,JSH204,0.6749999999999999,369
AWCL,AIBL,0,JSH204,0.6749999999999999,369
AWCL,ASIL,0,JSH205,0.6785714285714285,369
AWCL,AIYL,0,JSH205,0.6785714285714285,369
AWCL,AIBL,0,JSH205,0.6785714285714285,369
AWCL,ASIL,0,JSH206,0.682142857142857,369
AWCL,AIYL,0,JSH206,0.682142857142857,369
AWCL,AIBL,0,JSH206,0.682142857142857,369
AWCL,ASIL,0,JSH207,0.6857142857142856,369
AWCL,AIYL,0,JSH207,0.6857142857142856,369
AWCL,AIBL,0,JSH207,0.6857142857142856,369
AWCL,ASIL,0,JSH208,0.6892857142857143,369
AWCL,AIYL,0,JSH208,0.6892857142857143,369
AWCL,AIBL,0,JSH208,0.6892857142857143,369
ASEL,AIBL,0,JSH240,0.8035714285714285,370
ASEL,ASHL,0,JSH240,0.8035714285714285,370
ASEL,AIBL,0,JSH241,0.807142857142857,370
ASEL,ASHL,0,JSH241,0.807142857142857,370
AIZL,SMBVL,0,JSH281,0.95,371
AIZL,RIML,0,JSH281,0.95,371
AIZL,SMBVL,0,JSH282,0.9535714285714285,371
AIZL,RIML,0,JSH282,0.9535714285714285,371
ADFL,AIZL,0,JSH297,1.0071428571428571,372
ADFL,AIZL,0,JSH298,1.0107142857142857,372
AWAL,ADFL,0,JSH285,0.9642857142857142,373
AWAL,AWBL,0,JSH285,0.9642857142857142,373
AWAL,ADFL,0,JSH286,0.9678571428571427,373
AWAL,AWBL,0,JSH286,0.9678571428571427,373
AWAL,ADFL,0,JSH287,0.9714285714285713,373
AWAL,AWBL,0,JSH287,0.9714285714285713,373
AWAL,ADFL,0,JSH288,0.9749999999999999,373
AWAL,AWBL,0,JSH288,0.9749999999999999,373
AWAL,ADFL,0,JSH289,0.9785714285714284,373
AWAL,AWBL,0,JSH289,0.9785714285714284,373
AWBL,ADFL,0,JSH268,0.9035714285714285,374
AWBL,SMBVL,0,JSH268,0.9035714285714285,374
AWBL,ADFL,0,JSH269,0.907142857142857,374
AWBL,SMBVL,0,JSH269,0.907142857142857,374
AWBL,ADFL,0,JSH218,0.725,375
AWBL,SMBVL,0,JSH218,0.725,375
AWBL,ADFL,0,JSH219,0.7285714285714285,375
AWBL,SMBVL,0,JSH219,0.7285714285714285,375
ADER,RIGL,0,JSH280,0.9464285714285714,376
ADEL,RIGR,1,JSH280,0.9464285714285714,376
ADEL,AVAL,1,JSH280,0.9464285714285714,376
ADER,RIGL,0,JSH281,0.95,376
ADEL,RIGR,1,JSH281,0.95,376
ADEL,AVAL,1,JSH281,0.95,376
ADER,RIGL,0,JSH282,0.9535714285714285,376
ADEL,RIGR,1,JSH282,0.9535714285714285,376
ADEL,AVAL,1,JSH282,0.9535714285714285,376
FLPL,AVAR,0,JSH213,0.7071428571428571,378
FLPR,AVAL,1,JSH213,0.7071428571428571,378
AVKL,AVEL,1,JSH212,0.7035714285714285,379
AVKL,AVEL,1,JSH213,0.7071428571428571,379
FLPL,AVAR,0,JSH207,0.6857142857142856,380
FLPR,AVAL,1,JSH207,0.6857142857142856,380
FLPL,AVAR,0,JSH208,0.6892857142857143,380
FLPR,AVAL,1,JSH208,0.6892857142857143,380
FLPL,AVAR,0,JSH209,0.6928571428571428,380
FLPR,AVAL,1,JSH209,0.6928571428571428,380
FLPL,AVAR,0,JSH210,0.6964285714285714,380
FLPR,AVAL,1,JSH210,0.6964285714285714,380
FLPL,AVAR,0,JSH211,0.7,380
FLPR,AVAL,1,JSH211,0.7,380
AVKL,SMBDL,1,JSH208,0.6892857142857143,382
AVKL,RIGL,1,JSH208,0.6892857142857143,382
AVKL,AVL,1,JSH208,0.6892857142857143,382
SMBVL,SAADL,1,JSH277,0.9357142857142856,383
SMBVL,SAADL,1,JSH278,0.9392857142857142,383
SMBVL,SAADL,1,JSH269,0.907142857142857,384
SMBVL,SAADL,1,JSH270,0.9107142857142857,384
SMBVL,SAADL,1,JSH271,0.9142857142857143,384
SMBVL,SAADL,1,JSH272,0.9178571428571428,384
SMBVL,SAADL,1,JSH273,0.9214285714285714,384
AVHL,AVDL,0,JSH283,0.9571428571428571,389
AVHL,PVPR,0,JSH283,0.9571428571428571,389
AVHR,PVPL,1,JSH283,0.9571428571428571,389
AWBL,SMBVL,1,JSH227,0.7571428571428571,390
AWBL,ADFL,1,JSH227,0.7571428571428571,390
AWBL,SMBVL,1,JSH228,0.7607142857142857,390
AWBL,ADFL,1,JSH228,0.7607142857142857,390
AWBL,SMBVL,1,JSH229,0.7642857142857142,390
AWBL,ADFL,1,JSH229,0.7642857142857142,390
AWBL,SMBVL,1,JSH209,0.6928571428571428,391
AWBL,ADFL,1,JSH209,0.6928571428571428,391
AWBL,SMBVL,1,JSH210,0.6964285714285714,391
AWBL,ADFL,1,JSH210,0.6964285714285714,391
PVQL,AIAL,0,JSH277,0.9357142857142856,392
PVQL,AIML,0,JSH277,0.9357142857142856,392
PVQL,AIAL,0,JSH278,0.9392857142857142,392
PVQL,AIML,0,JSH278,0.9392857142857142,392
PVQL,AIAL,0,JSH279,0.9428571428571428,392
PVQL,AIML,0,JSH279,0.9428571428571428,392
PVQL,AIAL,0,JSH280,0.9464285714285714,392
PVQL,AIML,0,JSH280,0.9464285714285714,392
ASHL,AIAL,0,JSH264,0.8892857142857142,393
ASHL,ASEL,0,JSH264,0.8892857142857142,393
ASHL,AIAL,0,JSH265,0.8928571428571428,393
ASHL,ASEL,0,JSH265,0.8928571428571428,393
AIML,AIAL,0,JSH256,0.8607142857142857,394
AIML,ASGL,0,JSH256,0.8607142857142857,394
AIML,AIAL,0,JSH257,0.8642857142857142,394
AIML,ASGL,0,JSH257,0.8642857142857142,394
AIAL,RIFL,0,JSH253,0.85,395
AIAL,AIBL,0,JSH253,0.85,395
AIAL,RIFL,0,JSH254,0.8535714285714285,395
